DateHeader,Hub,SettlementPrice
2026-07-07,ANR-SE,2.805
2026-07-08,ANR-SE,2.745
2026-07-09,ANR-SE,2.7743
2026-07-07,ANR-SW,2.595
2026-07-08,ANR-SW,2.655
2026-07-09,ANR-SW,2.6196
2026-07-07,Algonquin,2.635
2026-07-08,Algonquin,2.615
2026-07-09,Algonquin,3.1
2026-07-07,CG-Mainline,2.73
2026-07-08,CG-Mainline,2.68
2026-07-09,CG-Mainline,2.7136
2026-07-07,CG-Onshore,2.84
2026-07-08,CG-Onshore,2.77
2026-07-09,CG-Onshore,2.78
2026-07-07,CIG,1.63
2026-07-08,CIG,1.665
2026-07-09,CIG,2.1839
2026-07-07,Cheyenne Hub,1.71
2026-07-08,Cheyenne Hub,1.685
2026-07-09,Cheyenne Hub,2.2007
2026-07-07,Chicago,2.735
2026-07-08,Chicago,2.75
2026-07-09,Chicago,2.7953
2026-07-07,Consumers,2.74
2026-07-08,Consumers,2.79
2026-07-09,Consumers,2.8289
2026-07-07,EP West Texas,1.495
2026-07-08,EP West Texas,1.775
2026-07-09,EP West Texas,1.7416
2026-07-07,Eastern Gas-South,2.315
2026-07-08,Eastern Gas-South,2.285
2026-07-09,Eastern Gas-South,2.4765
2026-07-07,Enable Gas,2.665
2026-07-08,Enable Gas,2.655
2026-07-09,Enable Gas,2.705
2026-07-07,Enbridge-Dawn,2.755
2026-07-08,Enbridge-Dawn,2.805
2026-07-09,Enbridge-Dawn,2.75
2026-07-07,FGT-Z3,4.04
2026-07-08,FGT-Z3,4.035
2026-07-09,FGT-Z3,4.283
2026-07-07,HSC,2.65
2026-07-08,HSC,2.665
2026-07-09,HSC,2.7372
2026-07-07,Henry,3.26
2026-07-08,Henry,3.13
2026-07-09,Henry,3.3026
2026-07-07,Iroquois (into),2.74
2026-07-08,Iroquois (into),2.81
2026-07-09,Iroquois (into),2.82
2026-07-07,Iroquois-Z2,2.775
2026-07-08,Iroquois-Z2,2.82
2026-07-09,Iroquois-Z2,3.02
2026-07-07,Katy,2.655
2026-07-08,Katy,2.675
2026-07-09,Katy,2.6827
2026-07-07,Kern Delivered,1.885
2026-07-08,Kern Delivered,1.925
2026-07-09,Kern Delivered,2.1769
2026-07-07,Michcon,2.72
2026-07-08,Michcon,2.745
2026-07-09,Michcon,2.8123
2026-07-07,Millennium East Pool,2.3
2026-07-08,Millennium East Pool,2.23
2026-07-09,Millennium East Pool,2.4461
2026-07-07,NGPL-Midcont Pool,2.615
2026-07-08,NGPL-Midcont Pool,2.64
2026-07-09,NGPL-Midcont Pool,2.6481
2026-07-07,NGPL-STX,2.61
2026-07-08,NGPL-STX,2.665
2026-07-09,NGPL-STX,2.6825
2026-07-07,NGPL-TxOk,2.64
2026-07-08,NGPL-TxOk,2.665
2026-07-09,NGPL-TxOk,2.722
2026-07-07,NNG-Demarc,2.735
2026-07-08,NNG-Demarc,2.8
2026-07-09,NNG-Demarc,2.7611
2026-07-07,NNG-Ventura,2.73
2026-07-08,NNG-Ventura,2.79
2026-07-09,NNG-Ventura,2.7992
2026-07-07,NWP-Rockies,1.685
2026-07-08,NWP-Rockies,1.745
2026-07-09,NWP-Rockies,2.1886
2026-07-07,NWP-Sumas,1.33
2026-07-08,NWP-Sumas,1.29
2026-07-09,NWP-Sumas,1.563
2026-07-07,ONEOK,2.545
2026-07-08,ONEOK,2.645
2026-07-09,ONEOK,2.6342
2026-07-07,PG&E-Citygate,1.9
2026-07-08,PG&E-Citygate,1.81
2026-07-09,PG&E-Citygate,2.0642
2026-07-07,PGT-Malin,1.4
2026-07-08,PGT-Malin,1.34
2026-07-09,PGT-Malin,1.7797
2026-07-07,Panhandle,2.56
2026-07-08,Panhandle,2.63
2026-07-09,Panhandle,2.6519
2026-07-07,Permian (EP),1.51
2026-07-08,Permian (EP),1.775
2026-07-09,Permian (EP),1.7642
2026-07-07,Pine Prairie,2.865
2026-07-08,Pine Prairie,2.82
2026-07-09,Pine Prairie,2.8447
2026-07-07,REX-Z3,2.68
2026-07-08,REX-Z3,2.7
2026-07-09,REX-Z3,2.75
2026-07-07,San Juan (EP),1.755
2026-07-08,San Juan (EP),1.795
2026-07-09,San Juan (EP),2.0045
2026-07-07,Socal-Border,2.005
2026-07-08,Socal-Border,2.03
2026-07-09,Socal-Border,2.2681
2026-07-07,Socal-Citygate,2.825
2026-07-08,Socal-Citygate,2.97
2026-07-09,Socal-Citygate,3.0764
2026-07-07,Sonat-Z0,3.91
2026-07-08,Sonat-Z0,3.91
2026-07-09,Sonat-Z0,4.1121
2026-07-07,Southern Star,2.54
2026-07-08,Southern Star,2.57
2026-07-09,Southern Star,2.6357
2026-07-07,TCO,2.48
2026-07-08,TCO,2.365
2026-07-09,TCO,2.5315
2026-07-07,TETCO-ELA,2.795
2026-07-08,TETCO-ELA,2.72
2026-07-09,TETCO-ELA,2.8242
2026-07-07,TETCO-M2 (receipts),2.345
2026-07-08,TETCO-M2 (receipts),2.26
2026-07-09,TETCO-M2 (receipts),2.4714
2026-07-07,TETCO-M3,2.375
2026-07-08,TETCO-M3,2.315
2026-07-09,TETCO-M3,2.5663
2026-07-07,TETCO-STX,2.66
2026-07-08,TETCO-STX,2.665
2026-07-09,TETCO-STX,2.6741
2026-07-07,TETCO-WLA,2.815
2026-07-08,TETCO-WLA,2.79
2026-07-09,TETCO-WLA,2.8315
2026-07-07,TGP-500L,3.885
2026-07-08,TGP-500L,3.83
2026-07-09,TGP-500L,4.0482
2026-07-07,TGP-800L,2.74
2026-07-08,TGP-800L,2.745
2026-07-09,TGP-800L,2.7556
2026-07-07,TGP-Z0,2.595
2026-07-08,TGP-Z0,2.65
2026-07-09,TGP-Z0,2.6839
2026-07-07,TGP-Z1,2.71
2026-07-08,TGP-Z1,2.71
2026-07-09,TGP-Z1,2.68
2026-07-07,TGP-Z4 200L,2.445
2026-07-08,TGP-Z4 200L,2.455
2026-07-09,TGP-Z4 200L,2.6072
2026-07-07,TGP-Z4 300L,2.285
2026-07-08,TGP-Z4 300L,2.23
2026-07-09,TGP-Z4 300L,2.3983
2026-07-07,TGP-Z6 200L North,2.745
2026-07-08,TGP-Z6 200L North,2.695
2026-07-09,TGP-Z6 200L North,3.3
2026-07-07,TGP-Z6 200L South,2.55
2026-07-08,TGP-Z6 200L South,2.555
2026-07-09,TGP-Z6 200L South,3.1
2026-07-07,TGT (Zone 1),2.77
2026-07-08,TGT (Zone 1),2.72
2026-07-09,TGT (Zone 1),2.789
2026-07-07,Transco-165,2.345
2026-07-08,Transco-165,2.35
2026-07-09,Transco-165,2.5663
2026-07-07,Transco-30,2.57
2026-07-08,Transco-30,2.66
2026-07-09,Transco-30,2.7035
2026-07-07,Transco-45,2.805
2026-07-08,Transco-45,2.81
2026-07-09,Transco-45,2.7732
2026-07-07,Transco-65,3.89
2026-07-08,Transco-65,3.855
2026-07-09,Transco-65,4.0941
2026-07-07,Transco-85,3.93
2026-07-08,Transco-85,3.895
2026-07-09,Transco-85,4.133
2026-07-07,Transco-Leidy,2.315
2026-07-08,Transco-Leidy,2.31
2026-07-09,Transco-Leidy,2.531
2026-07-07,Transco-Z3,3.375
2026-07-08,Transco-Z3,3.45
2026-07-09,Transco-Z3,4.133
2026-07-07,Transco-Z5,3.645
2026-07-08,Transco-Z5,3.49
2026-07-09,Transco-Z5,4.2232
2026-07-07,Transco-Z5 South,4.055
2026-07-08,Transco-Z5 South,4.015
2026-07-09,Transco-Z5 South,4.2232
2026-07-07,Transco-Z6  (non-NY),2.315
2026-07-08,Transco-Z6  (non-NY),2.29
2026-07-09,Transco-Z6  (non-NY),2.5163
2026-07-07,Transco-Z6 (NY),2.345
2026-07-08,Transco-Z6 (NY),2.37
2026-07-09,Transco-Z6 (NY),2.64
2026-07-07,Trunkline-Z1A,2.725
2026-07-08,Trunkline-Z1A,2.71
2026-07-09,Trunkline-Z1A,2.7786
2026-07-07,Waha,1.5
2026-07-08,Waha,1.755
2026-07-09,Waha,1.7289
